source_id_1,source_id_2,ra_1,dec_1,ra_2,dec_2,ra_err_1,dec_err_1,ra_err_2,dec_err_2,parallax_1,parallax_2,par_over_err_1,par_over_err_2,pmra_1,pmdec_1,pmra_2,pmdec_2,pmra_err_1,pmdec_err_1,pmra_err_2,pmdec_err_2,rad_vel_1,rad_vel_2,rad_vel_err_1,rad_vel_err_2,phot_g_1,phot_g_2,phot_g_over_err_1,phot_g_over_err_2,phot_bp_1,phot_bp_2,phot_bp_over_err_1,phot_bp_over_err_2,phot_rp_1,phot_rp_2,phot_rp_1,phot_rp_2,astro_chi2_al_1,astro_chi2_al_2,astro_chi2_al_1,astro_chi2_al_2,astro_n_goodobs_al_1,astro_n_goodobs_al_2,phot_bp_rp_xs_1,phot_bp_rp_xs_2,rv_nb_tran_1,rv_nb_tran_2,pairdistance,angular_distance
6678870511184797568,6678870515480073344,305.94838927568924,-44.396470149224974,305.9472999034821,-44.39612076462238,0.03632260421510183,0.022825169167069708,0.09363222065209435,0.09930713900071843,7.164668923178826,7.305134339547721,160.73029,52.20744,31.17480516374816,-27.63114040555859,32.6325620815224,-27.33676898184445,0.07417510800169438,0.04860290641727975,0.18447416873835165,0.220160345594627,-37.32236860724337,,0.6266456554769959,,9.873818,12.975136,4192.325,259.1046,10.179384,13.532602,1188.3584,21.3233,9.43586,12.073463,1502.7104,279.875,754.484,794.4251,754.484,794.4251,338,103,1.1910115,1.4161967,12,0,8.5319325725483E-4,0.0011440285862971348
6678935455387538048,6678935833344659968,305.8143659926575,-44.12632855334567,305.8156933290658,-44.12524025095032,0.034292952984081644,0.020764940792899925,0.033311240881288624,0.019371505471616826,6.119091166500146,6.182243520600553,134.58173,141.29387,51.639988269664116,-41.406774750450985,51.542953902770265,-40.69633697080662,0.07113620702404119,0.04128999229977813,0.06964422259665193,0.0396599589075606,-20.559800459267493,-20.77697360612073,0.9079131287033159,0.7235540921958842,11.628876,11.662889,2434.1248,2281.0623,12.011959,12.050387,1189.6849,1161.1327,11.09934,11.129808,1656.3802,2146.9592,745.4393,871.76544,745.4393,871.76544,321,338,1.2090027,1.2091807,14,14,0.0014464406923739605,0.0017164568286526405
6679307846231740032,6679308018030433536,306.99998195013353,-42.62013121190249,306.9865903270294,-42.620665931726506,0.05187213741360486,0.025618953722761666,0.04925920049396501,0.02447486401373064,9.532157423489533,9.522354313927162,153.12813,167.03278,94.66214525579935,-122.85805625752643,93.79587425356543,-122.5109954954971,0.08224687551745208,0.05684532155881964,0.07753944199865903,0.055047954748536035,,-62.190370426392946,,0.23154019236049386,8.0480385,8.568757,3680.5383,4557.8115,8.329249,8.8449135,1028.4531,1284.1104,7.6473055,8.17055,761.31134,563.93286,552.6648,646.23236,552.6648,646.23236,332,340,1.1820706,1.1832789,0,8,0.00986880393864707,0.013402294380215035
6679361138186074240,6679362959252072832,306.1892707269708,-42.39311830430179,305.9979259424338,-42.407072286303986,0.14410360477041342,0.0668810158856473,0.05302387785111693,0.03418893553694006,10.217785980664123,10.058794642959766,56.91774,142.70183,-2.9606227666227563,24.697641048715695,-3.442415912605748,25.019973788721114,0.1934587168566245,0.1476750225327562,0.09464328355014,0.07015512874612438,,,,,17.269178,14.847671,969.0211,1564.7802,19.216064,14.65021,26.79772,171.94406,15.960926,15.072494,264.2221,346.32812,383.43207,488.25925,383.43207,488.25925,266,233,1.5434479,1.2257453,0,0,0.14198667170349916,0.19185291288697093
6679429892021940480,6679429995101155712,307.9117556250873,-42.86164252961799,307.9164328350014,-42.854890901926204,0.026749724623852066,0.01852885969571529,0.05241960984688067,0.03548030640135096,6.787569175525397,6.802802291112957,182.46802,90.73703,20.9331439670681,-24.835656252179383,21.285848936468913,-24.776866860003558,0.053857151992973536,0.037747120276415726,0.10562229514029656,0.07370801568115583,,,,,14.59517,15.717704,3915.5002,2011.3148,15.60618,16.94988,499.0746,222.1975,13.602432,14.620709,706.7415,702.12445,268.67807,389.44354,268.67807,389.44354,268,257,1.351898,1.4057797,0,0,0.0075722918272980696,0.008213450497122778
6679491808270575488,6679491808270576000,307.4183461622973,-42.64201191295125,307.41831947476373,-42.64091414888135,0.0849513002457388,0.061166646231817584,0.05566442871088396,0.0393275768157669,21.36763588412058,21.386621009835576,171.16547,271.57535,9.332535130554461,-110.97675561180766,9.15548557145502,-106.04789117376605,0.16938266885877057,0.1252880479332911,0.11059210497678709,0.08161985344179694,,,,,16.499504,14.370598,1185.5248,2464.6567,18.991943,16.164093,30.166735,206.48483,15.031125,13.084008,173.51988,774.4207,758.27924,1699.9329,758.27924,1699.9329,296,308,1.721132,1.533886,0,0,0.0010979395932598386,0.0010980884197575277
6679498370980597760,6679498370980598016,307.5087999360996,-42.55271582809728,307.50672391541815,-42.55463876691739,0.05978666172825015,0.04493679332441156,0.058771907217352246,0.04207558276708101,5.4241602071496064,5.689131396855871,62.59217,67.25856,32.116461367898104,-14.687633221038453,31.769503403089722,-14.404364781304505,0.12355160781804217,0.09085499662081546,0.12166615881826619,0.08593492855708618,,,,,16.19359,16.176971,1586.2114,1381.3331,17.692188,17.587759,119.60315,124.99703,14.994925,15.013332,540.5411,398.88043,558.2971,529.9538,558.2971,529.9538,300,301,1.4693596,1.444101,0,0,0.0024569120066308793,0.0028297624592332404
6679514898014903936,6679526717764907904,307.8697519594976,-42.28692011937813,307.84284874969114,-42.263262549221366,0.06745083221603092,0.055843402863416734,0.02364115222869317,0.018975820296654265,5.21076286090653,5.131154154411835,52.53043,162.96463,1.0884696418273339,-9.49537365175296,1.6029730886500142,-9.004345221786036,0.13807658713781457,0.11186981015362166,0.04777583195905676,0.037157891227060216,,-5.793439294839757,,0.7251314030226321,17.140934,12.531588,1189.0244,3115.3816,18.6013,13.0437565,74.17693,1007.10657,15.953805,11.88475,484.57254,1426.0503,394.68387,470.43158,394.68387,470.43158,311,331,1.4623876,1.2304071,0,5,0.030918314683656776,0.03582545636292753
6679814240055716864,6679814240055717120,307.1250418322734,-41.26885377296519,307.1211307786516,-41.27131910280626,0.03006407587673718,0.023776147399400448,0.05949440049216046,0.04781771405058857,7.77991422438285,7.736408657175923,200.97452,90.13409,1.2568840417956402,-54.45649230104007,0.7806685092064249,-54.95049296771883,0.06142074648502937,0.0486143673947447,0.12104962907242553,0.10167698429368682,,,,,11.472057,16.373545,518.183,1613.4398,12.010328,17.919512,190.88261,117.09938,10.812373,15.155495,266.3391,448.81284,839.1917,516.737,839.1917,516.737,352,366,1.2287414,1.4846334,0,0,0.0038365337346226804,0.004623223081109483
6679924740974286848,6679924809693763968,307.5549301333422,-40.86321473595341,307.554605549623,-40.86224042274998,0.0250100971752623,0.01812952131543999,0.05289715052307092,0.03741369273566912,11.809582485341428,11.897283416526543,386.20132,178.45514,28.20168212870031,-55.98087021016073,27.81705442487654,-58.84166956537636,0.048116303363967376,0.03816310050250018,0.09877854695783421,0.07853812374162365,4.585552362837026,,1.1447183937288463,,13.15356,15.770727,3917.1372,1772.5404,14.185557,17.286871,488.26297,96.446205,12.153788,14.533162,1177.2941,233.84978,764.65765,717.93225,764.65765,717.93225,394,375,1.3532761,1.5132738,14,0,0.0010047609910490047,0.0010269570629731235
6679930612192657920,6679930616489650176,307.96965680102375,-40.901126716457334,307.9702350135578,-40.90220227022259,0.03651232739270293,0.022763958572819747,0.04061180466694407,0.028457005333157703,24.167090202226632,24.099891551859848,519.6315,479.57016,87.2441433212868,-114.69835394918508,87.22815188548464,-120.07461237018421,0.06914671879093669,0.04679989014992746,0.07693949454553344,0.0576609036048643,,-21.541211088343594,,0.17382497263418845,8.169836,8.149481,2229.3938,2934.2993,8.559611,8.534416,459.32086,1218.8005,7.6619062,7.6386724,477.5332,954.0144,466.0996,521.285,466.0996,521.285,305,309,1.1921672,1.1962596,0,16,0.001160953790056129,0.001221124742387367
6679953053397427584,6679954530867624832,307.7261487998479,-40.545019892555196,307.728456530357,-40.54400203185106,0.0843675116132555,0.05779117810021273,0.054583239926190345,0.03789084649864731,10.548225020361786,10.563456878525615,99.57254,159.29666,38.51724773570678,6.429342644127935,38.7977732100762,6.261034428109891,0.15303318524566434,0.12462125960204055,0.0988762312204616,0.08185608591279914,,,,,16.874609,15.860092,1248.577,2001.1692,18.614672,17.370798,48.984123,132.51773,15.565343,14.649945,414.7472,585.4995,573.43,586.24713,573.43,586.24713,364,362,1.5703808,1.4809729,0,0,0.0020276387471466818,0.002522233239718027
6680065272304729856,6680068188590779904,304.7858148083439,-42.32512091607652,304.7631027679914,-42.31839988718938,0.06944947069092948,0.059672632981791165,0.11184778724077184,0.10144045410243634,6.829175061190708,6.332898450031055,62.929523,36.014473,18.863244341132045,-20.36681267773738,19.6452703730925,-20.395848162296396,0.14706981067258976,0.10330190884263574,0.22990718837606808,0.18735751626150196,,,,,16.163242,17.776585,1050.2765,540.6473,17.73794,17.728449,68.085846,91.051216,14.925652,17.776068,458.5523,70.05857,382.78445,152.90958,382.78445,152.90958,176,164,1.50378,1.1926278,0,0,0.018087781289733235,0.023685628686488172
6680099975640550784,6680099975640550912,305.2219904116052,-41.995333348507906,305.22135466320947,-41.99447660600128,0.04522961191031424,0.03308121680281407,0.035664176096283175,0.025442684347884825,14.10823831675069,14.07250243632898,233.09074,294.79413,59.634800422644865,31.93182198231827,58.40093162255191,32.04358894034702,0.07972100758507704,0.06455899857954565,0.06392072491707665,0.050052906939436315,,46.67785257747706,,2.3016651995129442,14.33266,13.820037,1703.4894,2172.8135,15.67761,15.077339,100.87324,366.58307,13.176909,12.713386,485.64795,676.87067,377.15833,283.0681,377.15833,283.0681,175,172,1.4475929,1.4108411,0,5,9.78394310769195E-4,0.0010668569469834534
6680442404792795520,6680443160707042048,305.46012327211986,-40.97177266088404,305.4563215925155,-40.95804513398033,0.04759581658944592,0.03851849031348422,0.055623359787164324,0.04321543598756582,7.981476379634882,7.925294509821807,127.55222,108.581505,-19.89038926652243,-38.35660707781551,-19.797779229648974,-36.65135747408044,0.10160152182827563,0.07606061267617992,0.10500089491956555,0.08581344076387064,,,,,14.906524,15.352632,1871.9808,1682.7927,16.187855,16.741928,261.8514,196.20447,13.784762,14.186978,619.91125,767.69934,361.06754,413.646,361.06754,413.646,168,185,1.4223446,1.4504074,0,0,0.014024473669262912,0.014244218571278222
6680597397275410560,6680597431636902528,306.907315931164,-40.638145127218216,306.9080862236741,-40.6354221377691,0.03517830325987266,0.022035505008466395,0.017642072648356658,0.011596595413886574,6.411601419273234,6.527208005278953,127.50205,274.55185,19.90971601275912,-57.43634553699637,19.18975094531165,-57.07643954782029,0.0711323845031572,0.04406473625100758,0.03586338772829456,0.023611589401090687,-37.00633230059766,,0.4148593114282727,,8.622218,13.147651,3955.085,1106.1925,8.89095,13.866376,1038.9917,130.6031,8.240388,12.309456,842.42017,337.57224,694.2707,356.9249,694.2707,356.9249,296,309,1.1779767,1.300131,6,0,0.0027850237788809825,0.002829844888169804
6680723673610787328,6680723673610787584,307.5548786315505,-40.22731589287308,307.55409003031997,-40.226434454978296,0.055549966991329615,0.03294837022964848,0.05481809507302249,0.03521851090582553,15.361777897630681,15.385622224705578,228.34448,213.26566,27.778898977976,-64.49675192862082,26.421226282722476,-62.51138505614625,0.11692528676962798,0.06992504769003935,0.1110069016170986,0.07430352747172811,,,,,15.412775,15.390948,2657.7197,2181.3604,17.001324,16.978025,187.01833,205.51694,14.176171,14.158208,632.43677,699.9273,712.7819,857.0503,712.7819,857.0503,363,373,1.5003897,1.4958938,0,0,0.0010674488918072968,0.001182719181852954
6680745178510143104,6680745182807083264,306.895907821678,-40.36351708669795,306.8972846179201,-40.364594071519086,0.03870597780838449,0.022151120284553988,0.023846294895350877,0.014267900141969775,6.69624374728148,6.670429019943473,146.82787,237.48929,-8.58287047138892,-3.8720660654659844,-8.434664553193128,-3.9366844854060052,0.07001298430927928,0.044899981524966937,0.044362550553234174,0.028912860135550708,-15.046206647661375,,0.4578817436832396,,10.731844,13.779026,2549.3467,3865.005,11.093049,14.639207,1070.9506,198.88332,10.236586,12.846476,1256.2859,509.4151,441.72125,234.38481,441.72125,234.38481,238,243,1.1979277,1.3376372,8,0,0.0015034582929650266,0.0017479886147176657
6680748889363581952,6680750302408080384,307.12200660104014,-40.265113965913464,307.12379641591366,-40.2654188518107,0.062179313625045377,0.053375161191038266,0.028932071678479918,0.020228178277694984,6.077409800398744,5.937696066872975,69.088005,160.33789,55.789940918809855,-71.95721022804742,56.99823110352588,-70.95440972035283,0.12013327093282007,0.0984723720437113,0.05843476061079985,0.04202533715513041,,-27.56654376530865,,0.33078914647276547,15.357957,11.314915,1536.2417,2260.5964,16.4976,11.757707,58.239906,919.2986,14.151348,10.74535,101.91795,2025.3167,730.27783,462.31357,730.27783,462.31357,184,269,1.5510468,1.2074916,0,6,0.0013993541343761539,0.0018155970620711988
6681035831834169088,6681035861897731840,306.4440917863686,-39.350136344073086,306.4453941551923,-39.34035882589222,0.10601080006922722,0.0812176317373368,0.12047626971998007,0.09196219362914462,6.007805023579816,6.2605085249229875,38.470257,36.82906,25.17779923652509,-14.6885907349595,24.984772010264685,-14.629899537757852,0.21646631646555536,0.14871724547838885,0.238826887877022,0.1728682215497366,,,,,17.362696,17.236048,773.0145,874.9668,18.89486,18.677124,38.403336,35.977978,16.166271,16.05549,228.87231,342.0417,204.85745,282.03165,204.85745,282.03165,171,169,1.4610949,1.4581383,0,0,0.009829255335863143,0.00986387481318395
6681387984792294400,6681387984792295168,308.8877603178279,-40.48840157176792,308.88558631902043,-40.487929236205254,0.029606460308820887,0.021429377728004146,0.03608999079239592,0.026089493656472434,6.848910129627478,6.899061592456876,146.90868,121.24697,12.567422500573608,-58.32844334457043,12.762318895263416,-58.68131870086538,0.0637001683864656,0.04372313397229092,0.07737916221115594,0.05319569617398089,,,,,14.696948,15.099501,3207.3875,2037.9832,15.829997,16.322088,390.7568,374.10852,13.637938,13.996672,785.0889,579.48596,377.93472,405.5973,377.93472,405.5973,278,276,1.3880833,1.4141744,0,0,0.0017195570032937256,0.0022247183413988754
6681396810948297600,6681396815244981120,308.44422922964714,-40.558115383065534,308.44534216784723,-40.557228197830405,0.05464310561005142,0.030126982375058852,0.060508222343808434,0.03917999035237985,5.274052437462891,5.120856556849557,75.823006,69.61901,21.026924120040086,-6.315189421191215,20.55859993533537,-5.668195915294878,0.10121655453382895,0.06415683056966204,0.11692016093207863,0.08041349040613506,,,,,8.60505,7.7901554,2768.112,2776.6365,8.688954,7.8155212,1060.3727,820.2546,8.471662,7.7797017,856.90857,545.32245,733.5878,1189.1055,733.5878,1189.1055,230,258,1.1603532,1.1463798,0,0,0.001225587237698361,0.0014232810961509548
6681484222124000000,6681484226419545472,308.7195956070294,-39.97443685300468,308.72222107523754,-39.97320828310389,0.035974561837464704,0.022625369414224134,0.03565061442947556,0.023169236941718054,8.023488976479106,7.925635135601548,197.27637,191.45512,55.35126223192461,-28.993051019505188,56.13473328097474,-29.972591488097585,0.07057534471048654,0.04808845881443317,0.06665919777556556,0.04941969414691093,,,,,12.015302,11.287771,5492.3335,1987.019,12.601339,11.88264,829.8166,715.07776,11.309478,10.587008,1056.72,1443.6865,330.95642,543.609,330.95642,543.609,259,253,1.2434753,1.2362183,0,0,0.0023574377121640083,0.002898700969918591
6681883039904009856,6681883211702702208,310.92747158838165,-38.76930825268051,310.9147373187882,-38.76999184802148,0.02045986494437021,0.01483477910207555,0.022447660096317677,0.01651857345487499,8.674791511881944,8.658986301723534,285.7938,264.8461,-43.048985390399054,10.141114264760201,-42.98468314544874,11.14301333757098,0.04186417687691025,0.028870409200797115,0.04709358478898524,0.0321335546147538,59.73951652382863,58.121527619520066,4.322806334336026,1.4900097145233626,13.718593,12.9831915,3816.856,2150.7854,14.664191,13.776595,648.11084,664.4368,12.758951,12.123503,947.14996,1187.959,310.28528,386.64905,310.28528,386.64905,291,271,1.3379267,1.2934256,14,12,0.009952030568347219,0.01275260462294931
6682105553569480576,6682105553569480704,310.8694933843805,-38.08370246128015,310.87001985082367,-38.08323261484594,0.06399377093685268,0.04597118568133698,0.08295552860288694,0.05896786635683981,9.261547412973632,9.217493232445964,94.342064,74.53633,58.405006416946364,-48.78165302956275,57.726224477691744,-49.375963577698016,0.12840251232303065,0.0883343177006393,0.16923566042881988,0.11365332568889037,,,,,15.838576,16.67783,1515.8337,1289.6561,17.353174,18.373713,66.46246,33.240463,14.593555,15.3913355,325.19293,119.31986,467.48923,395.77075,467.48923,395.77075,231,227,1.5227101,1.546984,0,0,6.264771203368652E-4,7.056362997308489E-4
6682144139555891584,6682144173915627392,311.1911108085441,-37.63127496457722,311.2015941001066,-37.632638441588476,0.032397309020018646,0.02179572653888367,0.08522827495621763,0.06352989915718922,7.460138466978669,7.603400532228466,158.90298,61.502033,12.30619039563463,-73.88329943138814,11.829866656308562,-73.8681003735303,0.06549519405852695,0.04504075260947338,0.16511237021584246,0.13209084412004413,,,,,10.2969885,17.246191,3822.215,1309.8312,10.636029,18.84499,1953.6521,44.045517,9.820534,16.000093,2084.0203,401.19113,632.0889,287.90027,632.0889,287.90027,266,242,1.1972272,1.5104828,0,0,0.008413451551959664,0.010571587938629404
